,MSTR_IBIT_return,MSTR_IBIT_cum_return,AMAT_LRCX_return,AMAT_LRCX_cum_return,NVDA_AMD_return,NVDA_AMD_cum_return,LCID_RIVN_return,LCID_RIVN_cum_return,ENPH_SEDG_return,ENPH_SEDG_cum_return,NTES_BILI_return,NTES_BILI_cum_return,SLB_HAL_return,SLB_HAL_cum_return,LOW_HD_return,LOW_HD_cum_return,MAR_HLT_return,MAR_HLT_cum_return,BKNG_EXPE_return,BKNG_EXPE_cum_return,S_CRWD_return,S_CRWD_cum_return,active_pairs,MSTR_IBIT_weight,AMAT_LRCX_weight,NVDA_AMD_weight,LCID_RIVN_weight,ENPH_SEDG_weight,NTES_BILI_weight,SLB_HAL_weight,LOW_HD_weight,MAR_HLT_weight,BKNG_EXPE_weight,S_CRWD_weight,equal_weighted_return,equal_weighted_cum_return,inv_vol_weighted_return,inv_vol_weighted_cum_return
2024-02-14,,,0.005018245052481021,1.6072281216374373,0.0,1.9680445214700908,0.0,1.6125242713260823,0.010583813086945747,2.9330460777437364,0.0,1.7521344319721461,0.0,1.4587743135250102,0.0,1.5992359639725444,-0.013368625239389365,2.031982214100644,-0.001286969241211112,1.5073342035874882,0.0,2.5210492768348827,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,9.464636588262898e-05,2.048225909496315,-0.0005687886147612989,1.9020494487543649
2024-02-15,,,-0.005284056914173767,1.5987354367686446,0.0,1.9680445214700908,0.0,1.6125242713260823,0.0,2.9330460777437364,0.0,1.7521344319721461,0.0,1.4587743135250102,0.0,1.5992359639725444,0.0004539839409349357,2.032904701394111,0.0,1.5073342035874882,0.0,2.5210492768348827,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.00048300729732388316,2.0472366014354604,-0.000690564906567297,1.9007359601544995
2024-02-16,,,-0.02719819804889776,1.5552527137316199,0.0,1.9680445214700908,0.0,1.6125242713260823,0.009796441130928287,2.9617794909786532,0.0,1.7521344319721461,0.0010702721643302024,1.460335599066816,0.0004604149972272662,1.5999722761944628,0.0006919425586460132,2.0343113546746774,0.005678892509136784,1.515894192505007,0.0017768388300701428,2.525528775082483,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0007723395858559066,2.0456554395665587,-0.0023027166414339374,1.89635910382808
2024-02-20,,,0.02476493348383717,1.5937684437377406,0.0,1.9680445214700908,0.0,1.6125242713260823,0.0,2.9617794909786532,0.0,1.7521344319721461,0.0,1.460335599066816,-0.0037595068498912747,1.5939571694624737,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.525528775082483,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0021005426633945896,2.0499524260919735,0.0028693810475795127,1.9018004807000093
2024-02-21,,,0.005487419161077024,1.602514119234227,0.0,1.9680445214700908,0.0,1.6125242713260823,0.06988146743252292,3.1687529880197927,0.0,1.7521344319721461,0.0,1.460335599066816,0.0,1.5939571694624737,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.525528775082483,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.007536888659359994,2.0654026892844137,0.00475816235945829,1.9108495561624759
2024-02-22,,,0.0,1.602514119234227,0.029035632821920683,2.0251879395726893,0.0,1.6125242713260823,-0.033049140726664865,3.0640284245906866,0.0,1.7521344319721461,0.0017471259789888023,1.4628869893299878,0.0,1.5939571694624737,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.525528775082483,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0002266381925755379,2.0649345901519736,0.0008757496387784805,1.9125229819710454
2024-02-23,,,0.00201165692931832,1.6057378278665149,-0.024748555552212337,1.9750674633465042,-0.06683193830281366,1.504756148713028,0.015180690971454783,3.110542493232151,0.0,1.7521344319721461,0.0006684843668119638,1.4638649064127673,0.004777268069122909,1.6015719301516964,0.0,2.0343113546746774,0.0,1.515894192505007,0.026467104387078284,2.5923722088051613,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.004247528913123974,2.0561637207765933,-0.0017932622325431827,1.9090933267386059
2024-02-26,,,0.0,1.6057378278665149,-0.0038993534100403232,1.9673659772982444,0.016023258139141516,1.5288672449203173,0.0,3.110542493232151,0.0,1.7521344319721461,0.0,1.4638649064127673,0.0,1.6015719301516964,0.0,2.0343113546746774,0.0,1.515894192505007,0.006824914651475368,2.610064927875113,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.001894881938057656,2.0600599082727826,0.0009471040981525261,1.9109014368521158
2024-02-27,,,-0.0035047553619942605,1.6001101096043426,0.0,1.9673659772982444,0.0,1.5288672449203173,0.0,3.110542493232151,0.0,1.7521344319721461,0.0,1.4638649064127673,0.0,1.6015719301516964,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.610064927875113,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.00035047553619942605,2.0593379076718277,-0.0004973960145676674,1.9099509620931938
2024-02-28,,,0.0,1.6001101096043426,0.0,1.9673659772982444,0.0,1.5288672449203173,0.02078563857371702,3.175197105264663,-0.01742162008532103,1.7216094115599176,0.0,1.4638649064127673,0.0,1.6015719301516964,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.610064927875113,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.00033640184883959915,2.060030672751354,-0.0002636940576914832,1.9094473193740078
2024-02-29,,,0.003160400547860093,1.6051670984713726,0.0,1.9673659772982444,0.0,1.5288672449203173,-0.024755792851966416,3.096592583462568,0.0,1.7216094115599176,0.0,1.4638649064127673,0.0005834013633659466,1.6025062893992754,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.610064927875113,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.002101199094074038,2.0557021381680043,-0.0008610559439059306,1.9078031784100855
2024-03-01,,,0.0035414384960073806,1.6108516990264234,-0.009658534660559012,1.9483641048165048,0.0,1.5288672449203173,-0.00022968163538998696,3.0958813530138616,0.008069632267769612,1.7355021664199373,0.0,1.4638649064127673,0.00030963138516493314,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.0024836202073465355,2.6165473378724706,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.00045161060603394625,2.0566305150564475,0.0005246938025127527,1.9088041909142115
2024-03-04,,,0.0,1.6108516990264234,0.0,1.9483641048165048,0.0,1.5288672449203173,0.0,3.0958813530138616,0.0,1.7355021664199373,0.0,1.4638649064127673,0.0,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.015598796308707797,2.6573623268280353,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0015598796308707798,2.059838611105111,0.0010692356587046349,1.9108451524206216
2024-03-05,,,0.0,1.6108516990264234,0.0,1.9483641048165048,0.0,1.5288672449203173,0.0005298555247795133,3.0975217228528176,-0.012757054404459706,1.7133622708638605,0.0,1.4638649064127673,0.0,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.6573623268280353,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.0012227198879680191,2.0573200054693084,-0.0010296395218292185,1.9088776707315935
2024-03-06,,,0.0,1.6108516990264234,0.0,1.9483641048165048,0.0,1.5288672449203173,0.0,3.0975217228528176,-0.0315381782333371,1.659325946187081,0.0,1.4638649064127673,0.0,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.0,2.6573623268280353,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.00315381782333371,2.0508315929677585,-0.0026200829658806707,1.9038762528625597
2024-03-07,,,0.0,1.6108516990264234,0.0,1.9483641048165048,0.0,1.5288672449203173,-0.02481319926887582,3.020662299103999,0.03116243532736943,1.711034583672162,0.0,1.4638649064127673,0.0,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.0128437569794114,2.6914928427600575,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0019192993037905012,2.054767752616333,0.002056273551391811,1.9077911432464438
2024-03-08,,,0.0,1.6108516990264234,0.026423639700987617,1.9998469759285133,-0.01304344300391327,1.5089255521506493,0.007146171724889629,3.0422484706162964,0.02095259829142104,1.7468852039665737,0.0,1.4638649064127673,0.0,1.6030024756413976,0.0,2.0343113546746774,0.0,1.515894192505007,0.006747059991935056,2.7096525064380232,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.004822602670532007,2.0646770810674235,0.004286739373825443,1.9159693466572338
2024-03-11,,,0.0,1.6108516990264234,0.016910737366052534,2.033665862910735,0.0,1.5089255521506493,0.0,3.0422484706162964,-0.038250892203484606,1.6800652863377858,0.0,1.4638649064127673,-0.0008347274217593878,1.6016644055178315,-0.0008263673938780254,2.0326302661021787,0.0,1.515894192505007,-0.003440203846634387,2.7003307494623328,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,-0.002644145349970387,2.0592177747643285,-0.002161556277559561,1.9118278710883552
2024-03-12,,,0.0,1.6108516990264234,0.0,2.033665862910735,0.0,1.5089255521506493,0.0,3.0422484706162964,0.008746144553064704,1.6947593801906822,0.0,1.4638649064127673,0.0,1.6016644055178315,0.0,2.0326302661021787,0.0,1.515894192505007,0.0,2.7003307494623328,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0008746144553064704,2.061018796396761,0.0007265994944626233,1.9132170042529872
2024-03-13,,,0.0021799126943381035,1.6143632150938272,-0.02090010296099163,1.9911620369876466,0.0,1.5089255521506493,0.01937446470257673,3.1011904062267197,0.0,1.6947593801906822,0.0,1.4638649064127673,0.0,1.6016644055178315,0.0,2.0326302661021787,0.0,1.515894192505007,0.0,2.7003307494623328,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,6.542744359232027e-05,2.0611536435878053,-0.00044530265416014344,1.912365043643009
2024-03-14,,,0.0,1.6143632150938272,0.0,1.9911620369876466,0.0,1.5089255521506493,0.009527922218839142,3.130738307203058,-0.008264243220369517,1.6807534764727836,0.010049202674911162,1.4785755815459989,0.0,1.6016644055178315,0.0,2.0326302661021787,0.0,1.515894192505007,0.0,2.7003307494623328,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0011312881673380788,2.0634854023158615,0.0008715036065535858,1.9140316766755912
2024-03-15,,,0.0021144161967152912,1.617776650823203,0.006364196853451,2.0038341841581544,0.0,1.5089255521506493,0.0016642232439703513,3.1359485546646937,0.0027978463024307424,1.6854559663722306,0.0008830524489164824,1.4798812413341913,0.00030749162206768996,1.6021569039038923,0.00037756268818807674,2.033397711449541,0.0,1.515894192505007,0.010514817220089928,2.7287242337267177,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.0025023606575829563,2.0686489870041136,0.0021051596869818157,1.9180610190009348
2024-03-18,,,0.0,1.617776650823203,0.0047122120039372545,2.0132766756546445,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0,1.6854559663722306,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0,2.033397711449541,0.0,1.515894192505007,0.0,2.7287242337267177,20,0.0,0.1419203234443848,0.08889676543728182,0.05154526930058871,0.056944798148175595,0.0830765476209764,0.10105307130623777,0.1716358948897766,0.13073184850670266,0.10564944500153602,0.06854603634433959,0.00047122120039372545,2.069623778262963,0.00041890040520475386,1.9188644955390015
2024-03-19,0.014663251414199996,1.0146632514142,0.0,1.617776650823203,0.0,2.0132766756546445,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0,1.6854559663722306,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0021818866585724714,2.0378343547877247,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,0.0015313761884338606,2.0727931508360116,0.000776408842577738,1.9203543189010464
2024-03-20,0.0,1.0146632514142,0.0,1.617776650823203,-0.016257956095091754,1.980544911854579,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0,1.6854559663722306,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0,2.0378343547877247,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,-0.001477996008644705,2.06972957083233,-0.0013959075505859742,1.917673681807492
2024-03-21,0.0,1.0146632514142,0.0,1.617776650823203,0.0,1.980544911854579,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0,1.6854559663722306,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0,2.0378343547877247,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,0.0,2.06972957083233,0.0,1.917673681807492
2024-03-22,0.04431832925940411,1.059631431477792,0.0,1.617776650823203,0.00565442660359039,1.9917437576937753,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0008998316098773329,1.6869725929278288,0.0,1.4798812413341913,0.0,1.6021569039038923,0.00035130947026583035,2.038550265295395,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,0.004656717903921606,2.079367717581101,0.0021160056714201797,1.92173149019413
2024-03-25,0.0,1.059631431477792,0.0,1.617776650823203,0.0,1.9917437576937753,0.0,1.5089255521506493,0.0,3.1359485546646937,0.0,1.6869725929278288,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0,2.038550265295395,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,0.0,2.079367717581101,0.0,1.92173149019413
2024-03-26,0.0,1.059631431477792,0.0,1.617776650823203,0.0,1.9917437576937753,0.023097032953339154,1.5437772553528082,0.0,3.1359485546646937,0.0,1.6869725929278288,0.0,1.4798812413341913,0.0,1.6021569039038923,0.0,2.038550265295395,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,0.0020997302684853778,2.0837338289170173,0.001149872685586019,1.923941236743735
2024-03-27,-0.025697746260484784,1.0324012918220413,0.0,1.617776650823203,-0.019219507105102385,1.9534634243912365,0.0,1.5437772553528082,0.0,3.1359485546646937,0.0,1.6869725929278288,0.0,1.4798812413341913,0.0,1.6021569039038923,-0.0012873158630771868,2.0359260072012,0.0,1.515894192505007,0.0,2.7287242337267177,22,0.034160971447498106,0.13707218732738147,0.08585996557140389,0.0497844328277577,0.054999508524552224,0.08023857204973951,0.09760100022266338,0.16577264598508115,0.12626592156258654,0.10204035732739451,0.06620443715394143,-0.004200415384424032,2.0749812812849893,-0.0026905903184064927,1.9187646990789693
