,MSTR_IBIT_return,MSTR_IBIT_cum_return,AMAT_LRCX_return,AMAT_LRCX_cum_return,NVDA_AMD_return,NVDA_AMD_cum_return,LCID_RIVN_return,LCID_RIVN_cum_return,ENPH_SEDG_return,ENPH_SEDG_cum_return,NTES_BILI_return,NTES_BILI_cum_return,SLB_HAL_return,SLB_HAL_cum_return,LOW_HD_return,LOW_HD_cum_return,MAR_HLT_return,MAR_HLT_cum_return,BKNG_EXPE_return,BKNG_EXPE_cum_return,S_CRWD_return,S_CRWD_cum_return,active_pairs,MSTR_IBIT_weight,AMAT_LRCX_weight,NVDA_AMD_weight,LCID_RIVN_weight,ENPH_SEDG_weight,NTES_BILI_weight,SLB_HAL_weight,LOW_HD_weight,MAR_HLT_weight,BKNG_EXPE_weight,S_CRWD_weight,equal_weighted_return,equal_weighted_cum_return,inv_vol_weighted_return,inv_vol_weighted_cum_return
2023-05-16,,,0.0,1.6670288298721134,0.0,1.6702629239865465,0.0,1.2318127844533755,0.0,2.6725017101205815,0.0,1.5822435374507005,0.0,1.2373122865620085,0.0,1.5970590444826416,0.0,1.9774627184163847,-0.002435767287839858,1.476231405821648,0.0,2.557887583941775,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.0002435767287839858,1.883665897945272,-0.00026066403519553753,1.789225004078483
2023-05-17,,,0.0,1.6670288298721134,0.006645873716861123,1.6813632804533163,0.0,1.2318127844533755,0.0,2.6725017101205815,0.0,1.5822435374507005,0.0,1.2373122865620085,0.00015723661495144203,1.5973101606406734,0.0,1.9774627184163847,0.0,1.476231405821648,0.0,2.557887583941775,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0006803110331812564,1.8849473766384715,0.0006257701102340544,1.7903446476065188
2023-05-18,,,0.0042955239614313745,1.674189592155226,0.0,1.6813632804533163,0.0,1.2318127844533755,0.0,2.6725017101205815,0.0,1.5822435374507005,0.0,1.2373122865620085,0.0,1.5973101606406734,0.0,1.9774627184163847,0.0,1.476231405821648,0.0,2.557887583941775,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.00042955239614313743,1.88575706030071,0.0005619756742185138,1.791350777746941
2023-05-19,,,0.00090535883865594,1.6757053345000692,0.0009481401281018363,1.682957448449431,0.005259633001682384,1.2382916676263807,0.0,2.6725017101205815,0.0,1.5822435374507005,0.0022350912415717364,1.2400777924167925,0.0008503306616958923,1.5986684024465045,0.0,1.9774627184163847,0.0004632756826193245,1.476915307933884,0.0,2.557887583941775,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0010661829554327112,1.8877676223364899,0.0009046301540382894,1.792971287676951
2023-05-22,,,0.0,1.6757053345000692,0.0,1.682957448449431,0.0,1.2382916676263807,0.0,2.6725017101205815,0.0,1.5822435374507005,0.0,1.2400777924167925,0.0,1.5986684024465045,0.0,1.9774627184163847,0.0,1.476915307933884,-0.004091019760561657,2.5474232152905736,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.00040910197605616567,1.8869953328718572,-0.0002840481124417617,1.7924619975670242
2023-05-23,,,0.0,1.6757053345000692,-0.009026946124026092,1.6677654822332495,0.0,1.2382916676263807,0.0,2.6725017101205815,0.0,1.5822435374507005,0.005059814349610086,1.2463523558254959,0.0005031789827960841,1.5994728187870757,0.013904871039542816,2.0049590825014683,-0.0009436349041863357,1.4755216390987904,0.0,2.5474232152905736,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0009497283343736557,1.8887874658063162,0.0015328838168855116,1.795209633555477
2023-05-24,,,0.0,1.6757053345000692,0.0,1.6677654822332495,0.0,1.2382916676263807,0.0,2.6725017101205815,0.013627923437960921,1.603806231239287,0.0,1.2463523558254959,0.0,1.5994728187870757,0.0002297616888243554,2.005419745286287,0.0,1.4755216390987904,0.0,2.5474232152905736,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0013857685126785276,1.8914048880035725,0.001177220856184962,1.7973229917773226
2023-05-25,,,0.0,1.6757053345000692,0.0,1.6677654822332495,0.0,1.2382916676263807,0.0,2.6725017101205815,0.0,1.603806231239287,0.0,1.2463523558254959,0.0,1.5994728187870757,0.0,2.005419745286287,0.0,1.4755216390987904,0.0,2.5474232152905736,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0,1.8914048880035725,0.0,1.7973229917773226
2023-05-26,,,-0.00019136664640236728,1.6753846603898472,0.036488559510818856,1.7286198422818069,0.0,1.2382916676263807,0.0,2.6725017101205815,-0.024747154545913124,1.5641165905731098,0.0014266818158066214,1.2481305040676398,0.000634765134543581,1.6004881083660918,0.0017605167896658418,2.008950320418191,-0.004371659222131247,1.46907116131777,0.002831242384212124,2.55463558786823,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0013831585220600282,1.8940210007930807,0.0013963933855436767,1.799832761714726
2023-05-30,,,0.0,1.6753846603898472,0.02406810125622727,1.770224439679369,0.0,1.2382916676263807,0.0,2.6725017101205815,0.02490448225083508,1.6030701044412745,0.0,1.2481305040676398,0.0,1.6004881083660918,-0.0010238030136847688,2.006893551025804,0.0,1.46907116131777,0.0,2.55463558786823,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.004794878049337758,1.903102600514768,0.004127382933908001,1.8072613607393158
2023-05-31,,,0.0,1.6753846603898472,-0.0006240840169761119,1.7691196709001045,0.0,1.2382916676263807,-0.02690697884419999,2.6005927631452788,0.02579965338230289,1.6444287574833913,0.0,1.2481305040676398,0.0,1.6004881083660918,0.0,2.006893551025804,0.0,1.46907116131777,0.0,2.55463558786823,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.00017314094788732108,1.902773095526588,0.000562836504015353,1.8082785534054362
2023-06-01,,,0.0,1.6753846603898472,0.0,1.7691196709001045,0.0,1.2382916676263807,-0.0051608041851193345,2.5871716131294478,-0.0004255804393499792,1.6437289207703019,0.0,1.2481305040676398,0.0,1.6004881083660918,0.0,2.006893551025804,0.0,1.46907116131777,0.0,2.55463558786823,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.0005586384624469314,1.9017101332901176,-0.0003334926095648821,1.807675505871841
2023-06-02,,,0.0,1.6753846603898472,0.009658959503135571,1.786207526157529,0.02882857029908862,1.2739898460173236,0.006136087406498119,2.603046724283221,0.0031647284092930473,1.6489308763830401,0.0,1.2481305040676398,6.738529556391036e-05,1.6005959577303206,0.000687576801222584,2.0082734444740127,0.0,1.46907116131777,0.0,2.55463558786823,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.004854330771480185,1.9109416633085834,0.003097948582546254,1.8132755916429601
2023-06-05,,,0.0,1.6753846603898472,0.0,1.786207526157529,0.0,1.2739898460173236,0.0,2.603046724283221,0.0,1.6489308763830401,0.0,1.2481305040676398,0.0,1.6005959577303206,0.0,2.0082734444740127,0.0,1.46907116131777,-0.07071827542523794,2.3739761647542497,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.007071827542523794,1.8974278134218416,-0.004910118705199718,1.8043721932427519
2023-06-06,,,0.0,1.6753846603898472,0.0,1.786207526157529,0.0,1.2739898460173236,0.0,2.603046724283221,0.0,1.6489308763830401,0.0,1.2481305040676398,0.0,1.6005959577303206,0.0,2.0082734444740127,0.0,1.46907116131777,0.04923959777176069,2.4908697962264963,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0049239597771760695,1.9067706716552257,0.0034188089090383673,1.8105409969722313
2023-06-07,,,0.0,1.6753846603898472,0.018832009388134778,1.8198454030592843,0.012579099248083467,1.290015490731426,0.0,2.603046724283221,0.0,1.6489308763830401,0.008018993188435058,1.2581392540780363,-0.0015598656258980614,1.5980992431149057,0.0,2.0082734444740127,-0.002631953898482026,1.4652046337475921,-0.023244908491058952,2.4329697557500687,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0011993373809214259,1.9090575329985864,0.0010065467407471677,1.8123633911117227
2023-06-08,,,-0.0016230868595652195,1.6726653655628514,0.0,1.8198454030592843,0.0,1.290015490731426,0.0,2.603046724283221,0.0,1.6489308763830401,-0.001651213312901298,1.2560617977922188,0.0,1.5980992431149057,0.0,2.0082734444740127,0.0,1.4652046337475921,0.0,2.4329697557500687,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.0003274300172466518,1.9084324502576318,-0.00038136254910428374,1.811672223588985
2023-06-09,,,0.0009212776298988356,1.674206354746451,0.0057421262637765294,1.830295185144204,0.0044425677661179075,1.2957464719683423,0.0,2.603046724283221,0.0,1.6489308763830401,0.00253127286786569,1.259241232941333,0.0005719577643978121,1.5990132883852837,0.0,2.0082734444740127,0.0005350811774939664,1.4659886371682875,0.037947431384258774,2.525294708616371,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.005269171485380951,1.918488308106305,0.00392010621502494,1.8187741711322643
2023-06-12,,,0.002226414240247006,1.6779338316157706,0.0,1.830295185144204,0.0,1.2957464719683423,0.0,2.603046724283221,0.0,1.6489308763830401,0.0,1.259241232941333,-0.004020036083460943,1.5925851972680414,-0.0008414328384998898,2.006583617249145,-0.002081751390981459,1.4629368132836995,0.0,2.525294708616371,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.00047168060726952865,1.917583394376098,-0.000741827236936487,1.8174249549142818
2023-06-13,,,0.0,1.6779338316157706,0.0,1.830295185144204,0.0,1.2957464719683423,0.0,2.603046724283221,0.0,1.6489308763830401,0.0,1.259241232941333,-0.011195144040644454,1.5747559765876276,0.0,2.006583617249145,0.0,1.4629368132836995,0.008872000669387394,2.547699124961616,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.000232314337125706,1.9171379122609504,-0.0013303262949499349,1.8150071867076611
2023-06-14,,,0.0069773044140912744,1.6896412867456565,-0.020873168358143,1.7920911255995904,0.0058049783558755536,1.3032682521928205,0.0,2.603046724283221,0.0,1.6489308763830401,0.0,1.259241232941333,0.009576402003855282,1.5898364728774046,0.0,2.006583617249145,0.0,1.4629368132836995,0.0,2.547699124961616,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.00014855164156791134,1.9174227062449292,0.0010012737966037636,1.8168245058443593
2023-06-15,,,0.0031871412109595243,1.6950264121223821,0.0,1.7920911255995904,0.0,1.3032682521928205,0.008769833805112941,2.6258750114421283,0.0,1.6489308763830401,0.0,1.259241232941333,0.007095995338078961,1.6011179450772506,0.0,2.006583617249145,0.0,1.4629368132836995,0.0,2.547699124961616,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0019052970354151426,1.9210759660427754,0.0021564917401602013,1.8207424728845332
2023-06-16,,,0.002854741120928953,1.6998652737221287,0.00556075846935103,1.8020565115041172,0.004529046848375047,1.3091708151630015,0.004740472445299247,2.63832289957867,0.02073713623960225,1.683124980616282,0.0,1.259241232941333,0.002960102502502434,1.6058574183132752,0.0007100139244064318,2.008008319557878,0.0007380819330377459,1.46401658051476,0.009286372721816238,2.5713580086190544,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.005211672620531938,1.9310879850569627,0.004461553530387979,1.8288658128923585
2023-06-20,,,0.0,1.6998652737221287,0.0,1.8020565115041172,0.0,1.3091708151630015,0.0,2.63832289957867,-0.008405520181176813,1.6689774396242691,0.0,1.259241232941333,0.0,1.6058574183132752,0.0,2.008008319557878,0.0,1.46401658051476,0.0,2.5713580086190544,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.0008405520181176812,1.9294648051539602,-0.0007073280069466874,1.8275722048819523
2023-06-21,,,0.0,1.6998652737221287,0.0,1.8020565115041172,0.02134015909632684,1.337108728642848,0.0,2.63832289957867,0.0,1.6689774396242691,0.0014457752353618514,1.261061812731266,-0.002103904684163913,1.6024788473687865,0.0,2.008008319557878,0.0,1.46401658051476,0.0,2.5713580086190544,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0020682029647524774,1.9334553299843653,0.0008964182065049787,1.829210473880111
2023-06-22,,,0.0,1.6998652737221287,0.0,1.8020565115041172,0.0,1.337108728642848,0.0,2.63832289957867,0.0,1.6689774396242691,0.0,1.261061812731266,0.0,1.6024788473687865,0.0,2.008008319557878,0.0,1.46401658051476,0.005327507585948876,2.5850569379161628,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0005327507585948876,1.9344853797781236,0.0003699000646235422,1.8298870989526093
2023-06-23,,,0.0,1.6998652737221287,0.0,1.8020565115041172,-0.02456729113914788,1.3042595892215834,0.0,2.63832289957867,0.0014223417112133254,1.6713512958517207,0.0015231753481834635,1.2629826309969538,0.0006291429790222293,1.6034870356846402,0.0,2.008008319557878,0.0,1.46401658051476,0.00863454290913859,2.6073777229691664,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.0012358088191590268,1.9320947256852594,-0.00029820125912404156,1.8293414243156467
2023-06-26,,,0.0,1.6998652737221287,0.0,1.8020565115041172,0.0,1.3042595892215834,0.0,2.63832289957867,0.0,1.6713512958517207,0.0,1.2629826309969538,0.0,1.6034870356846402,0.0,2.008008319557878,0.0,1.46401658051476,0.0,2.6073777229691664,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0,1.9320947256852594,0.0,1.8293414243156467
2023-06-27,,,-0.002329585608787769,1.6959052920435875,0.0,1.8020565115041172,0.0,1.3042595892215834,0.0,2.63832289957867,0.0,1.6713512958517207,0.0,1.2629826309969538,0.0032823089989520264,1.6087501756115707,0.005017258883960719,2.018083017138247,0.0,1.46401658051476,0.0,2.6073777229691664,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0005969982274124977,1.9332481828116868,0.0009302635523406153,1.8310431939674747
2023-06-28,,,0.0,1.6959052920435875,0.0,1.8020565115041172,-0.0013059717805990328,1.3025562630034844,0.0,2.63832289957867,0.0,1.6713512958517207,0.0,1.2629826309969538,0.0,1.6087501756115707,0.0,2.018083017138247,0.0,1.46401658051476,0.0,2.6073777229691664,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,-0.00013059717805990328,1.9329957060545222,-6.818684392388263e-05,1.83091834091099
2023-06-29,,,0.0,1.6959052920435875,0.0,1.8020565115041172,0.0,1.3025562630034844,0.0,2.63832289957867,0.0,1.6713512958517207,0.0,1.2629826309969538,0.0031656575496928343,1.613842927750565,0.0,2.018083017138247,0.0,1.46401658051476,0.0,2.6073777229691664,20,0.0,0.13082820146375104,0.09004591680571061,0.052211575270490286,0.05768090176109311,0.08415041445390452,0.1023592852161199,0.17385466122353935,0.13242177531925403,0.10701516376250603,0.06943210472363123,0.0003165657549692834,1.9336076262995618,0.0005503643208515874,1.83192601304022
